url,title,release_time,agency,naver
https://sports.donga.com/article/all/20200421/100740104/1,"‘77억의 사랑’ 김희철 “故설리 사망, 가장 화났던 건 악플러들의 이중성”",2020.04.21,스포츠동아,네이버뉴스
http://sbsfune.sbs.co.kr/news/news_content.jsp?article_id=E10009886289&plink=ORI&cooper=NAVER,"김희철 &quot;故 설리, &#39;악플의 밤&#39; 촬영 행복해했다&quot;",2020.04.21,SBS funE,네이버뉴스
http://sports.chosun.com/news/ntype.htm?id=202004220100159970010070&servicedate=20200421,"&#39;77억의 사랑&#39; 김희철, 故 설리·구하라 악플에 분노→ &quot;아이유처럼 대응하라&quot; 강조 [종합]",2020.04.21,스포츠조선,네이버뉴스
http://www.newsinside.kr/news/articleView.html?idxno=1072524,&#39;77억의 사랑&#39; 김희철 &quot;故설리·구하라 추모 악플러에 충격&quot;..신동엽 &quot;아이유 처럼 대처하라&quot;,2020.04.21,뉴스인사이드,None
http://star.mbn.co.kr/view.php?year=2020&no=413507&refer=portal,"‘77억의 사랑’ 윰댕♥대도서관, 재혼스토리 공개 “‘사귀자’에서 ‘결혼하자’로”",2020.04.21,MBN,네이버뉴스
http://sbsfune.sbs.co.kr/news/news_content.jsp?article_id=E10009886288&plink=ORI&cooper=NAVER,"김희철 &quot;악플 대처, 아이유처럼 하라&quot; 조언하는 이유",2020.04.21,SBS funE,네이버뉴스
http://www.topdaily.kr/news/articleView.html?idxno=66289,가수 이대원 &#39;셀러비&#39; 수익금 기부 … 안산장애인자립생활센터에 생필품 전달식 가져,2020.04.21,톱데일리,None
http://www.spotvnews.co.kr/?mod=news&act=articleView&idxno=353502,"&#39;77억의 사랑&#39; 김희철 &quot;故설리-구하라, 물어뜯고 추모…너무 화가 났다&quot;",2020.04.21,스포티비뉴스,네이버뉴스
http://www.xportsnews.com/?ac=article_view&entry_id=1260692,&#39;77억의 사랑&#39; 김희철 &quot;故설리·구하라 추모? 악플러들 태도에 충격&quot; [엑&#39;s PICK],2020.04.21,엑스포츠뉴스,네이버뉴스
http://www.gukjenews.com/news/articleView.html?idxno=1276099,"태백시, 행복홀씨 입양사업 추진",2020.04.21,국제뉴스,None
https://www.hankyung.com/entertainment/article/202004214253H,"&#39;77억의 사랑&#39; 신동엽 &quot;故 설리, 행복했던 적 한번도 없다고&quot;",2020.04.21,한국경제,네이버뉴스
http://news.mt.co.kr/mtview.php?no=2020042110210145382,김희철 &quot;설리·구하라 물어뜯더니 추모하겠다며&quot;…악플러에 분노,2020.04.21,머니투데이,네이버뉴스
https://www.insight.co.kr/news/280189,살면서 단 한 번도 &quot;행복했던 적이 없었다&quot;는 故 설리,2020.04.21,인사이트,None
http://www.viva100.com/main/view.php?key=20200421010007583,"&#39;77억의 사랑&#39; 신동엽 &quot;故설리, 행복했던 적 한번도 없다는 말에 마음아파&quot;",2020.04.21,브릿지경제,None
https://tenasia.hankyung.com/tv/article/2020042142674,"&quot;드라마로 만들자&quot;…&#39;77억의 사랑&#39; 대도서관♥윰댕, 극적인 재혼 스토리 공개",2020.04.21,텐아시아,네이버뉴스
https://view.asiae.co.kr/article/2020042111034829330,"김희철, 아이유 악플 대처법 소개 &quot;절대 선처없다…이렇게 대응해야&quot;",2020.04.21,아시아경제,네이버뉴스
http://www.topstarnews.net/news/articleView.html?idxno=766408,"김희철, &quot;故 설리, 신동엽과 &#39;악플의 밤&#39; 촬영 행복해했다&quot;",2020.04.21,톱스타뉴스,None
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202004211104359216&ext=na,&#39;더 킹:영원의 군주&#39; 웨이브 첫방 동시에 1위…&#39;구해줘 홈즈&#39; 급상승,2020.04.21,마이데일리,네이버뉴스
http://www.gukjenews.com/news/articleView.html?idxno=1276180,제262회 정선군의회 임시회 22일 개회,2020.04.21,국제뉴스,None
http://news.kmib.co.kr/article/view.asp?arcid=0014500138&code=61181911&cp=nv,“행복했던 적이 한번도 없었어요” 신동엽이 전한 설리의 말,2020.04.21,국민일보,네이버뉴스
https://tenasia.hankyung.com/tv/article/2020042145084,"&#39;77억의 사랑&#39; 김희철, 故 설리·구하라 떠나 보낸 심경 토로",2020.04.21,텐아시아,네이버뉴스
http://tvdaily.asiae.co.kr/read.php3?aid=15874377851537049019,"&#39;77억의 사랑&#39; 김희철 &quot;악플러들, 피해자 죽으니 서로 남 탓…화가 났다&quot;",2020.04.21,티브이데일리,None
http://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002634918&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,설리-구하라 떠났지만... 악플은 여전히 &#39;현재진행형&#39;,2020.04.21,오마이뉴스,네이버뉴스
http://www.srtimes.kr/news/articleView.html?idxno=60094,[SR사회공헌] 가수 이대원 &#39;셀러비&#39; 수익금 기부…안산장애인자활센터에 생필품 전달,2020.04.21,SR타임스,None
http://biz.heraldcorp.com/view.php?ud=202004211224359074484_1,[POP이슈]&quot;행복했던 적 없었다고&quot;..김희철X신동엽이 전한 故설리 생전 악플 고통,2020.04.21,헤럴드POP,네이버뉴스
http://www.sporbiz.co.kr/news/articleView.html?idxno=432274,&#39;37년 역사&#39; K리그... 해트트릭 장인들은 누가 있었나,2020.04.21,한스경제,None
http://www.playdb.co.kr/magazine/magazine_temp_view.asp?kindno=2&amp;page=1&amp;no=5176&amp;NM=Y,정동극장 &#39;양준모의 오페라 데이트&#39; 온라인 생중계로 열린다,2020.04.21,플레이디비,None
https://nc.asiae.co.kr/view.htm?idxno=2020042113201941919,"정동극장, &#39;양준모의 오페라 데이트&#39; 무관중 온라인 생중계",2020.04.21,뉴스컬처,None
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202004211339201477&ext=na,"이승기, K리그 최단 시간 해트트릭 주인공",2020.04.21,마이데일리,네이버뉴스
http://www.joynews24.com/view/1259458,"신동엽X김희철 &quot;故 설리, 진짜 행복했던 적 없다고 하더라&quot;...악플러에 분노",2020.04.21,조이뉴스24,None
http://www.edaily.co.kr/news/newspath.asp?newsid=03083206625738416,정동극장 &#39;양준모의 오페라 데이트&#39; 무관중 온라인 공연,2020.04.21,이데일리,네이버뉴스
http://www.newsis.com/view/?id=NISX20200421_0001000979&cID=10701&pID=10700,"정동극장, &#39;양준모의 오페라 데이트&#39; 무관중 온라인생중계",2020.04.21,뉴시스,네이버뉴스
https://www.newsen.com/news_view.php?uid=202004211431492110,"김희철 “‘부부의 세계’, 지금까지 겪어보지 못한 무서움”",2020.04.21,뉴스엔,네이버뉴스
http://www.xportsnews.com/?ac=article_view&entry_id=1260994,"김희철, &#39;부부의세계&#39; 정주행…&quot;주온, 곤지암보다 100배 무서운듯&quot;",2020.04.21,엑스포츠뉴스,네이버뉴스
https://www.news2day.co.kr/151550,[김희철의 위기관리] 21대 국회의원 당선자 직업분포에 나타난 폐쇄적 진입구조,2020.04.21,뉴스투데이,None
http://www.sisaon.co.kr/news/articleView.html?idxno=111991,"정동극장, 뮤지컬 배우 ＜양준모의 오페라 데이트＞ 무관중 온라인 생중계 진행",2020.04.21,시사오늘,None
http://www.xportsnews.com/?ac=article_view&entry_id=1261020,"김희철, &#39;부부의 세계&#39; 시청 소감 &quot;&#39;곤지암&#39;보다 100배 무서워&quot; [★해시태그]",2020.04.21,엑스포츠뉴스,네이버뉴스
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=415702,"김희철 &quot;故설리·구하라, 악플로 떠나보내고 SNS 닫았었다&quot;(77억의 사랑)",2020.04.21,매일경제,네이버뉴스
https://www.insight.co.kr/news/280214,故 설리·구하라 사망 후 &quot;추모하겠다&quot;며 돌변하는 &#39;악플러들&#39;에 충격받았다는 김희철,2020.04.21,인사이트,None
http://www.sctoday.co.kr/news/articleView.html?idxno=32394,"정동극장 브런치 콘서트 &#39;양준모의 오페라 데이트&#39;, 무관중 온라인 생중계 진행",2020.04.21,서울문화투데이,None
http://www.segye.com/content/html/2020/04/21/20200421512939.html?OutUrl=naver,故 설리 절친 김희철 “‘악플의 밤’으로 자신감 회복하고 행복하다며 촬영만 기다렸었는데∼”,2020.04.21,세계일보,네이버뉴스
http://tvdaily.asiae.co.kr/read.php3?aid=15874530631537150002,"김희철, &#39;부부의 세계&#39; 시청 인증 &quot;주온보다 100배 무서워&quot; [TD#]",2020.04.21,티브이데일리,None
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202004211550519269&ext=na,"김희철 &quot;&#39;부부의 세계&#39;, &#39;주온&#39; &#39;곤지암&#39;보다 100배 무서워…지금까지 겪어보지 못한 공포&quot;",2020.04.21,마이데일리,네이버뉴스
http://star.mbn.co.kr/view.php?year=2020&no=416194&refer=portal,"김희철, ‘부부의 세계’ 본 뒤 “헐, ‘곤지암’보다 100배 무서운 듯” [M+★SNS]",2020.04.21,MBN,네이버뉴스
http://mksports.co.kr/view/2020/416293/,김희철도 ‘부부의 세계’ 매력에 푹…“여다경 미쳤다!” [똑똑SNS],2020.04.21,MK스포츠,네이버뉴스
http://www.hg-times.com/news/articleView.html?idxno=215775,"&#39;트롯파이터&#39; 가수 이대원, &#39;셀러비&#39; 수익금 기부... &quot;코로나19 극복 힘내세요&quot;",2020.04.21,한강타임즈,None
http://www.dt.co.kr/contents.html?article_no=2020042202102019805001&ref=naver,역시 `킹은숙`… OTT까지 삼킨 더킹,2020.04.21,디지털타임스,네이버뉴스
http://www.jejunews.com/news/articleView.html?idxno=2162202,"새마을 삼양동, 코로나 극복 성금 100만원 전달",2020.04.21,제주일보,None
http://www.wikitree.co.kr/articles/525565,김희철 “내가 원래 공포영화 잘 보는 사람인데... 무서워서 2화 못 틀겠다”,2020.04.21,위키트리,None
http://www.sportsworldi.com/content/html/2020/04/21/20200421506183.html,"‘7분 해트트릭’부터 ‘포트트릭’까지, K리그 해트트릭의 모든것",2020.04.21,스포츠월드,네이버뉴스
http://theleader.mt.co.kr/articleView.html?no=2020042119127891116,"가수 이대원 ‘셀러비’ 수익금 기부, 안산장애인자립생활센터에 생필품 전달식 가져",2020.04.21,더리더,None
http://www.winternewskorea.com/news/articleView.html?idxno=60268,"샤샤·김도훈·데얀 해트트릭 6차례, 이동국 5차례 &#39;축구의 신들&#39;",2020.04.21,윈터뉴스 코리아,네이버뉴스
http://www.wikitree.co.kr/articles/525669,조용히 &#39;부부의 세계&#39; 보던 김희철이 갑자기 &#39;아는 형님&#39; 나오자 보인 반응,2020.04.21,위키트리,None
